Engine Size,Age of Vehicle,Mileage,Speed,Acceleration,Temperature,Humidity,Wind Speed,Air Pressure,CO2 Emissions,NOx Emissions,PM2.5 Emissions,VOC Emissions,SO2 Emissions,Emission Level,Vehicle Type_bus,Vehicle Type_car,Vehicle Type_motorcycle,Vehicle Type_truck,Fuel Type_diesel,Fuel Type_electric,Fuel Type_hybrid,Fuel Type_petrol,Road Type_city,Road Type_highway,Road Type_rural,Traffic Conditions_free flow,Traffic Conditions_heavy,Traffic Conditions_moderate
5.0722039971563575,13,55084,104.11626938734422,3.218670734975792,35.646590238700526,54.26804475114408,7.077727978849381,971.9035994634662,296.4325000525541,0.1960562229883584,0.184288656273684,0.0912046070097775,0.063767988936341,1,False,True,False,False,True,False,False,False,True,False,False,False,False,True
3.683343394470088,14,162003,65.51024284500373,1.539256769068848,38.67877583376259,66.52051824905534,5.524887209509954,983.1772884881176,117.14139681528532,0.572105618628951,0.1596293174473242,0.0908143513490898,0.0431478683226084,0,False,False,False,True,False,False,False,True,True,False,False,False,False,True
1.7349486301743922,16,79220,109.29377487737254,3.5549277955325564,3.5233177114433225,67.98844202269755,12.256430450177795,1017.7150234898312,496.5630006463136,0.2992282380730994,0.1808511654777483,0.0742114552969013,0.0991364495122952,2,False,True,False,False,False,False,False,True,True,False,False,False,False,True
3.232342800979413,20,223356,101.80893585761471,3.025417299945732,0.0885670929662776,87.756812758605,11.57205240690418,984.1016957140788,282.63807280014294,1.723988901438674,0.172900106777659,0.010075928959186,0.0300101165390415,1,True,False,False,False,True,False,False,False,False,False,True,False,False,True
5.833977015130327,0,11366,114.97475334741252,0.2344668334381283,18.010994353061502,77.67547438735873,11.033905221070684,1035.6760012566665,445.72100668001735,1.339018406684736,0.112967494540176,0.0714490695565712,0.0773925304149207,2,False,False,True,False,False,False,False,True,False,False,True,False,False,True
4.715528203803763,5,249824,102.05980782712876,4.538060591967078,0.0430036540078972,97.7030298480607,1.9347063841975756,974.847492373664,97.56135809072784,0.1637999828328472,0.010005230683089,0.018494746351625,0.018193938981545,0,False,False,False,True,True,False,False,False,False,True,False,True,False,False
5.018045540171487,26,120525,98.54446212013794,0.3997692055081964,4.795354503410929,2.0012638188141474,3.67115293786479,1031.8289547426489,315.6892269194578,1.474183128049701,0.0964796827954034,0.0132509126839554,0.0344114135885339,2,True,False,False,False,False,False,True,False,False,True,False,False,True,False
0.9706925938600488,22,162935,56.32325768122938,2.513539520794194,31.861316503922254,20.782867655675595,2.216543379215368,996.46003509228,351.97238581213946,0.7403872422840212,0.0516933884235724,0.0262423154225616,0.0728819857946423,2,False,False,True,False,False,False,False,True,False,True,False,True,False,False
3.232869205697632,14,159401,25.44372724535133,2.565345763595324,30.523142823835308,93.04457354318404,1.2656193353935865,995.3373050005504,405.0291084121624,1.1324626753598652,0.1456992768418419,0.0560219098162305,0.0375925082176081,2,False,False,False,True,False,False,True,False,True,False,False,False,True,False
4.162429895019288,11,63818,109.28504796905833,4.185035943791908,34.75366375017713,79.22202207028808,4.936597604174278,966.8437172430828,268.66277338238626,1.201524901331678,0.0475913218968448,0.0514375543201769,0.0376376383553014,1,False,False,False,True,False,True,False,False,False,True,False,False,False,True
5.116169954865988,20,223133,86.70590237352909,4.565337505211832,14.112175746423205,26.736274603494937,3.890429421916541,1048.3371234867668,66.23652744909255,0.4083978859127399,0.099880035790995,0.0450543445782773,0.0285772942290791,0,False,False,False,True,True,False,False,False,False,True,False,False,False,True
1.0562229986304117,19,232756,33.809743703822434,4.6983789575489645,18.2042866846732,97.42466551204674,14.499927980040964,984.483098164268,167.53493641674152,0.8577347596291378,0.0146565578686362,0.0581330943611803,0.0176079913760742,1,False,False,True,False,False,False,False,True,False,False,True,False,True,False
5.23268220533774,1,235065,40.9194867306771,2.848360667394891,28.529475408134992,86.98810272347161,13.917736387986412,970.462115710904,176.27556973979324,0.9102649819752804,0.0271652271619905,0.0338256185951965,0.0419451336812068,1,False,False,False,True,False,False,False,True,False,True,False,False,False,True
3.651684871057941,4,172443,82.32942142286647,3.3952111510580174,1.963276655979948,6.465722642925664,4.026783576663757,953.2441722449528,193.29622863209377,1.268295133513602,0.0845728156446894,0.0381711184543894,0.01857039209765,1,False,False,False,True,False,False,False,True,False,False,True,True,False,False
1.826032646995512,8,171313,57.33807700244051,0.4425993120628152,31.154679564131868,81.13098449515442,3.3112744656815973,999.3510763146868,91.49085169451035,1.7903270004361642,0.1487259260566779,0.0287920911406598,0.098718875243032,0,True,False,False,False,True,False,False,False,True,False,False,False,False,True
2.4497271255384403,19,1676,9.77790742156419,2.439580054220112,-9.12212600855224,78.44876133506719,2.8979150703086054,953.2259169343358,50.28525446631564,1.2689326515315378,0.137987534216242,0.0507061191127241,0.0371679580004199,0,True,False,False,False,False,True,False,False,False,False,True,True,False,False
2.266033669108116,13,106094,16.973753489478838,4.489283521211423,29.88299444059137,22.115305147721152,6.40099941244725,995.5360792609606,283.8600597279981,1.3989885266185778,0.0912552002602796,0.0742828996933726,0.0577505802491079,1,False,False,False,True,False,False,False,True,True,False,False,True,False,False
3.560466978300074,17,26222,89.47784202147734,2.2784857551903053,28.795397392625347,66.92465110881047,5.883737367542576,1040.2644315593682,381.5520611675349,1.3627691423713804,0.0462399058572464,0.0560483407751242,0.0345890699671698,2,False,True,False,False,False,False,False,True,True,False,False,False,True,False
1.0687655355378856,28,192375,39.4283434178197,0.3479696771671531,5.088997492129657,97.02259190313268,0.5707521910918434,999.7970668329364,153.5469372934919,0.2604767864938394,0.0681267178822401,0.0866117477779449,0.0307029114880393,1,True,False,False,False,False,False,False,True,False,True,False,True,False,False
1.6243880241996025,21,275520,60.91793140824471,1.003205712082268,26.395617908054906,67.58687964487868,11.357409361395565,954.33106686502,362.2123726333455,0.6695554810055958,0.1038520280752122,0.0542280635798859,0.0746704190278018,2,False,False,False,True,False,False,True,False,False,True,False,False,True,False
5.026003825554069,7,9431,91.99457739042307,2.147534612177473,0.6996807081526253,81.37651894996502,17.96062938955395,976.4370411319642,379.0045617279032,0.8633386188878059,0.1902289575092837,0.0281750600497207,0.0425968539848768,2,False,False,False,True,True,False,False,False,False,True,False,True,False,False
1.4895407518834176,1,295514,90.14107124472628,1.187641524545262,18.81163188269392,9.938651976092585,10.777133284935749,954.8746556260858,235.0581428772509,0.9443841887421184,0.131646600900332,0.056096038065542,0.0248814565195482,1,False,True,False,False,False,False,False,True,False,True,False,False,True,False
2.01366060118226,8,133009,20.041803226472865,1.9614629267086032,25.0293387458166,72.7458789350463,1.2761626493593536,1038.2035191195382,286.2714153974533,1.69980790461275,0.0342352464594733,0.0434536064999901,0.0280398560708941,1,False,False,True,False,False,True,False,False,False,True,False,True,False,False
3.157527149141618,6,225863,11.807263727884235,1.6648093766802952,25.73494412012824,20.47547137078578,11.99101908389978,974.0108115280224,191.2989789484599,1.0982942873799626,0.1628184751325674,0.0542559072076363,0.0889576138201949,1,False,False,True,False,False,False,True,False,False,True,False,True,False,False
3.489028618189318,29,1067,70.9382751558108,1.5946452640797604,39.14675675111799,7.18541724535956,9.699120719287592,956.5056198341404,218.8507085698575,1.6495101000964147,0.1470120094306672,0.0188438713350365,0.0608740683032637,1,True,False,False,False,True,False,False,False,True,False,False,True,False,False
4.770774493993625,28,78937,88.99594487174875,0.4558230487841769,-0.8997169077168099,55.20774244590313,18.138576895795342,1046.4535977688597,315.097432647132,1.8223956236508745,0.1788143832646325,0.0798995505612529,0.0694852296210328,2,False,False,True,False,False,False,False,True,False,False,True,False,False,True
3.1261286186641764,17,103556,17.884790639449246,4.413573455432932,14.039931444527893,75.06111125973804,7.264388932267851,998.7139694510788,212.8636227802187,1.4223319398418806,0.1261322348631908,0.0412111983141248,0.0178537873532837,1,False,False,False,True,False,True,False,False,True,False,False,True,False,False
4.907296029384802,26,186087,44.634634479272975,3.463531267327066,34.005227211958,54.67448654450371,15.03964060871059,990.5637511463116,275.4898830471975,0.3152442472426252,0.0688883018011062,0.0115205639920983,0.0620564680633149,1,True,False,False,False,False,False,True,False,False,False,True,False,True,False
4.015400796636379,15,91396,104.43335951611688,3.1169095423456232,18.07563030350004,93.15968739764467,0.7688050272318248,1042.7079125778296,384.6946386009713,0.4817878648550576,0.171039419695512,0.0609600198028947,0.0267585465917373,2,False,True,False,False,False,True,False,False,True,False,False,True,False,False
1.388118645003877,20,183406,113.30677698723852,3.0323470404770343,33.81945127120451,69.56663455660691,14.429861708337086,1003.0837786192689,484.07133987793264,1.6733462281722191,0.1196854510567021,0.0715431470602497,0.0209382790156463,2,False,False,False,True,False,False,True,False,True,False,False,False,False,True
1.6129234796427607,4,216739,54.48837131396212,1.982511123573294,11.70293886961175,11.757482399549568,0.8305319596558847,978.145310848378,450.9760916174924,1.1711962862765135,0.1435162891898777,0.0165386574654209,0.0536752278454695,2,True,False,False,False,False,True,False,False,False,False,True,True,False,False
3.0725753723388083,22,136268,9.541912083699962,4.116576544257499,29.76757105635747,93.4518194008747,6.894305554050568,1029.1970395313062,461.5242970823794,1.0802074426385273,0.0992545163135532,0.0437490071005711,0.0635558962081329,2,True,False,False,False,False,False,False,True,True,False,False,False,True,False
2.8638248440630063,28,190672,30.923574744285283,4.650199969639694,33.50246495067659,15.288798245477164,18.961716474912183,977.1783443053,460.0478616484092,1.9407761730748017,0.1628509665747705,0.0531679049218861,0.0426530364577303,2,False,False,True,False,False,False,False,True,False,True,False,False,False,True
4.666430202113932,14,218124,27.95639043786396,0.0280862449772056,32.32196848553062,75.82554435973934,14.064096062246811,994.2826861082906,158.68926045403006,0.79901575278408,0.1288660113202731,0.0552445566831687,0.0720514293183165,1,False,False,False,True,False,False,False,True,False,False,True,True,False,False
3.8198331269462296,4,210489,28.675646464926835,0.395992384190037,33.568252227859084,14.854367930308989,18.50046212122144,1030.3171033224155,475.8847404173522,0.1778007326895626,0.1792050848906625,0.0132131060519264,0.0844939760679014,2,False,False,True,False,False,True,False,False,False,True,False,True,False,False
2.818292021211697,10,292737,59.26580464551,3.374878086831396,0.9777348303616744,99.8580275799458,9.917059391997418,1043.1440236108858,150.06401619710635,0.5848126278406013,0.0765072501050911,0.0669500833831461,0.0655669236356387,1,False,False,False,True,False,True,False,False,True,False,False,True,False,False
1.6879534739420057,29,107041,69.98707820298854,1.1803336136153608,11.949206530765302,33.21875081265797,12.124332506298018,1010.5898116257264,438.8968789839507,0.6409993795383754,0.1709731335690924,0.0184673260946658,0.0804547830766629,2,True,False,False,False,False,True,False,False,False,False,True,False,True,False
1.9795529320925749,21,201867,14.70115064159224,4.558524993849409,-1.2714064470770143,49.592932206140674,10.354966111095878,1000.4810949457352,311.48788730712425,1.0736081926120906,0.1598291881152746,0.041548746557403,0.0863519548486853,2,False,False,False,True,True,False,False,False,False,False,True,False,False,True
3.792605296039107,13,221458,106.72272078340012,3.3370653255812743,-0.9729411278688004,46.68375069847526,9.577291729023631,957.617312333314,427.4121345215607,0.1136306911480043,0.080273448169015,0.0556587427124769,0.0990867973043853,2,False,False,True,False,False,True,False,False,False,False,True,False,True,False
3.001881785478921,24,293737,74.39685879373378,1.8414562757935653,14.391365392560676,10.189720487566689,11.564612608350837,1011.7019208513576,492.0016968717662,1.9776938392481755,0.1763842186850589,0.0775678568173918,0.0624159652855568,2,False,False,False,True,False,False,False,True,True,False,False,False,True,False
3.477623046075495,18,93220,71.67020763216064,2.076412013897151,38.004387735462736,49.40149999945883,0.777987101692883,982.6596533468488,444.0662474859057,0.2176549212592217,0.1226506961125063,0.0428836699119464,0.0200189914419427,2,False,True,False,False,True,False,False,False,False,True,False,False,True,False
1.6875226635716152,2,35690,118.4734798061141,3.4544125262327903,19.595565315055666,14.9505994300571,3.7136787571151664,1001.44985284796,417.4266921844032,0.5412185025220037,0.0806642168363782,0.0839096611212936,0.0471853767155246,2,False,True,False,False,True,False,False,False,False,True,False,False,True,False
4.247112512191742,23,95360,75.37727729917503,0.7048205130107166,32.6922548291986,80.19808178222004,4.29243102382348,1024.46006062518,142.92727546625594,1.3776535995556578,0.0623711156058938,0.0795754984846193,0.0770662511040264,0,False,False,False,True,False,True,False,False,True,False,False,True,False,False
5.233201452451029,9,68923,111.4750979161422,4.417059401233047,36.85919972613669,95.83134334095436,7.656978632192171,1014.020289638322,436.9579948410777,1.9573827944467024,0.0266584507838103,0.0464700747689583,0.0884102541786972,2,True,False,False,False,True,False,False,False,False,True,False,False,True,False
2.1412854352918838,27,21826,34.35083668317501,0.0238584921508888,-5.671232056796435,80.80584413654708,8.691102863052373,959.6933185753484,124.59073683299673,1.072494946724165,0.0275720586231265,0.0889092030971022,0.0288738451153227,0,False,True,False,False,False,True,False,False,False,True,False,False,False,True
3.3558739743254984,5,145625,28.815538841579706,4.894734766519331,-1.896800491022601,43.10639954058672,14.794362759396453,989.7245230732436,280.72312435678805,0.7493859191978184,0.159008516602202,0.0965957811888271,0.0642110449925361,1,False,True,False,False,False,True,False,False,True,False,False,False,False,True
5.872742110908689,27,239438,61.982242418934376,0.8382274018154712,4.542089008902813,0.2371396954390814,3.310801564494945,969.9494170916772,276.05527941610546,0.4086997017151252,0.0832432157305491,0.0343696798800153,0.075709157019334,1,True,False,False,False,False,False,True,False,True,False,False,True,False,False
2.532857050863784,25,251127,61.03307371639993,3.710556793069412,20.838853399648595,3.66434606593965,11.397849817689403,965.1118804071148,283.433512781834,1.8163641007143976,0.1094223003530502,0.0839494595812082,0.0989364808868785,1,False,False,False,True,False,False,False,True,True,False,False,False,False,True
3.8942409936035594,2,269103,27.178037938067625,0.1996235352158026,-6.913539075195432,49.50351449381789,5.445782857893167,972.0352881026952,375.41575236348825,0.1951466247719853,0.168611832728794,0.035723140263819,0.0444334147227645,2,True,False,False,False,False,False,True,False,False,True,False,False,False,True
1.2690176410412708,1,140631,83.95867882799372,2.1571444952154635,29.3327254929734,67.94873013403088,10.313074888375256,1042.068366848802,228.21513409378457,0.2329467434599092,0.1343981613303217,0.0717321858014622,0.0139211265003151,1,True,False,False,False,False,False,True,False,False,True,False,True,False,False
3.9512780128931047,12,32252,3.556058308403194,3.151568411570687,-6.810564153868056,81.95140651574259,12.532306537629871,1021.2509191130798,255.49057896356712,0.2211858861165886,0.1890350812496038,0.0701024378186435,0.0965170054272861,1,False,False,True,False,False,True,False,False,False,False,True,False,False,True
1.2660852211840132,17,288248,82.87565670593432,0.3511372879654201,-2.0784096217607706,59.95315108804511,11.6490106710771,1040.8104373469016,346.55934448816646,0.986235477918124,0.1094182953052056,0.0811557313805566,0.0141506863344937,2,False,True,False,False,False,True,False,False,False,True,False,False,True,False
5.788024263683875,1,65669,54.86134633479602,2.2164676444996187,9.085393208509394,97.8313126243504,4.307615959669089,1000.6458678408128,357.06641297166675,1.8692536211499209,0.0311151034075456,0.0295705970236559,0.031273472837765,2,True,False,False,False,False,True,False,False,False,False,True,False,True,False
4.52144579077602,14,137679,82.68090130140949,1.5156820155511124,17.885992832401378,49.37780322928308,14.189062590747328,950.1121063453612,246.88949119921452,1.1559914008789096,0.0759662917857298,0.0940734755227153,0.0596468097700867,1,False,False,False,True,False,False,True,False,False,True,False,False,False,True
4.898430898305674,4,76639,57.24967567698228,2.491218059835964,34.0752336970167,60.002879995728165,13.07575714684318,953.44318454434,73.46476303465934,0.7738667155760789,0.0361645257775791,0.0486462318236994,0.0179046981627925,0,False,False,False,True,False,False,False,True,False,False,True,False,True,False
4.461342676012512,14,126142,117.2800539461634,2.5228826798457407,38.186488929873086,23.01023231703652,18.64006566606222,964.4695222933752,166.5888369863521,0.5532063409164304,0.1520332501248276,0.0102081525726692,0.0948733009108107,1,False,True,False,False,False,False,False,True,False,False,True,False,False,True
3.866590987597622,27,99364,40.16219413237414,3.926158029211544,34.232106202240445,33.9660481595978,12.683038490608087,1028.0719524619003,474.8068688452052,1.077519139215029,0.0986031707645402,0.0795779057519213,0.0612953550926712,2,False,False,False,True,False,False,False,True,True,False,False,False,False,True
3.139546461644628,20,190923,117.9087524402866,0.6175226422244884,-4.647767115754011,68.31317390378993,14.4064881606971,970.1657783020514,467.33436795308177,0.938874839527714,0.0209005460948331,0.0938474217196325,0.0425517863925296,2,False,False,False,True,False,False,True,False,False,False,True,True,False,False
5.263541574757524,16,79584,7.796873097477044,0.4135980052373322,21.561474262732,60.164133366254205,16.22055305834507,960.1596339989744,342.34188463342633,0.2775591813922348,0.013143758137346,0.0971524069167404,0.042275469817664,2,False,True,False,False,True,False,False,False,False,False,True,False,True,False
5.775545471223928,1,149642,82.05129297090679,2.009451166193954,12.085728606003745,36.9648879987131,2.1200856548150027,1036.0992979095297,133.35670369818018,0.1119656804329166,0.0205421498726401,0.0426491650492008,0.0110502509479712,0,False,False,True,False,False,True,False,False,False,False,True,False,False,True
3.394988099101223,17,167010,54.506304814189455,4.437599596882663,-3.710389094437191,11.198195322955796,13.926685438417856,972.8540188125968,93.06900167342732,1.2305654329320332,0.1377198299688792,0.0118342917124864,0.0829228357191797,0,False,False,True,False,False,True,False,False,False,False,True,False,True,False
5.643982255607362,14,97216,98.65651506356404,4.276347598360465,17.755618562626765,34.261521484347234,6.371604611505228,1000.241831420932,477.2867121596176,1.7309347641621138,0.0481997521592302,0.0407761035860501,0.0467893805966499,2,True,False,False,False,False,False,False,True,False,False,True,True,False,False
3.833331131940291,19,257287,94.75392836603976,2.799964546407045,7.8329152792714,4.4155589915922056,16.462975506588354,983.947147004753,442.9255112444704,1.2567917452204769,0.1577596886289182,0.0895286686279633,0.0108924950692052,2,False,False,True,False,True,False,False,False,True,False,False,True,False,False
3.599597771861453,22,260474,96.02522194511248,4.443869094855535,7.28939196481754,58.07672259776376,9.603610207222754,1039.655273076051,229.06752100050144,0.7200728916897046,0.1074796459044396,0.0859332846979601,0.0818429397870332,1,False,False,True,False,False,False,True,False,False,False,True,False,False,True
3.163310211367855,2,212911,11.368631916302366,4.02671798774356,-5.277744064439718,32.301547626477635,11.612317095680956,1020.4750678943312,333.32104285504187,0.3911159342000048,0.1203202474626497,0.0441303818530612,0.0924237531916409,2,False,False,True,False,False,False,False,True,False,False,True,False,True,False
1.8882963599566236,4,214156,98.68388398335536,1.3896973004652469,38.942648283535725,37.98485085318195,5.206751483119987,995.3918114869712,461.3683654022453,1.5041965419851957,0.0422305917701725,0.0237725978583962,0.0678168403808092,2,False,True,False,False,False,True,False,False,False,False,True,False,False,True
0.8193422362539078,10,45820,25.68481889325131,0.8505314022291505,26.29799501119101,57.50882210607639,13.01130237159095,1036.3059934448231,112.16928858258164,1.434096540894467,0.1767597217990038,0.0680230871121143,0.0983644725573512,0,False,True,False,False,False,True,False,False,True,False,False,True,False,False
2.0558323796515188,8,98235,3.081631663084172,1.5057825048835294,4.0167105670209455,58.12877981166816,0.7129866015964859,1022.6731539158866,336.31813184911067,1.7091245270208513,0.0995777152597012,0.0697616993523994,0.0582146158518528,2,True,False,False,False,False,False,False,True,True,False,False,True,False,False
3.450560492338539,4,225328,26.128646362129366,1.1355893921940718,35.873757861875085,58.83433114082466,14.971485685452446,1030.8876362110975,463.768455896252,1.967447884429075,0.0883291910782021,0.06676354941383,0.0176039940843181,2,False,False,True,False,False,True,False,False,False,True,False,False,True,False
2.775791751750713,24,164290,57.51421256397993,3.1135939632934857,37.40435981651047,49.15912093029756,3.265916840123899,1047.7565814606326,426.4358274077601,0.313015778655442,0.1611179853672895,0.0235591781115316,0.097010157270939,2,True,False,False,False,True,False,False,False,False,True,False,False,True,False
3.132123185613696,0,9990,89.05336318937185,2.9244955638732506,30.518742165834645,48.812243342896856,4.551491024173487,970.315179830414,179.207516255299,0.6027156986378102,0.0161779797035283,0.0841909843118699,0.0367762262451639,1,True,False,False,False,False,False,True,False,False,True,False,True,False,False
5.899370741733057,24,12778,26.23589769994244,2.9921869172639086,22.9657582055643,82.12194442662302,0.018205257056898,970.2489598081864,478.4212314708264,0.7531689238914198,0.1084407373074747,0.0132770337571399,0.0743984197931177,2,True,False,False,False,False,True,False,False,False,False,True,False,True,False
2.621416327480504,13,87448,13.560905770832562,0.946517682457244,8.818830986129427,46.75544531407338,6.263492698138391,1005.6501358822684,141.42339238278385,1.1216396869789924,0.1468413578738293,0.0972893697849953,0.0552508534590844,0,False,False,True,False,False,True,False,False,False,False,True,True,False,False
3.151351284672561,4,182678,77.51607060287307,3.959313626382194,11.71732538753865,53.60301605151329,7.764984361229368,1003.2608345681358,143.85802967480123,0.2011384642763755,0.1611224368324964,0.0911481331299237,0.0258248616216357,0,False,False,True,False,True,False,False,False,False,False,True,True,False,False
1.4942808670346617,7,92334,118.06776436320212,2.1681304177131566,12.750562671718477,98.82298765024662,4.679993942185819,1036.9118725393246,93.47357990985915,0.6239423995826483,0.039555559949621,0.0994702697950234,0.0450745523480869,0,False,False,True,False,False,False,False,True,False,True,False,False,True,False
1.0493802086723358,20,75012,72.10443625027418,2.3622596018326645,37.43813275255168,18.10500516930573,4.60420824200779,965.5913220218326,103.15328882344836,1.6088795092071435,0.0841908766448678,0.0639394704788877,0.0463171115751574,0,False,True,False,False,False,False,False,True,False,False,True,False,True,False
4.832129475880972,13,59871,82.92688369481061,4.984809231056198,28.006730234794603,72.64209827814987,17.859619762433642,992.5042774737866,392.7439713825012,0.1918965029944729,0.0709624383210199,0.0643226762974853,0.0779521562281033,2,False,True,False,False,False,True,False,False,False,False,True,False,False,True
3.767552510374289,27,116445,67.3400932495704,1.4113589298137408,4.600715166847689,47.31871767424122,6.529050080634207,1002.7911076185987,174.13842672486095,1.6539647799060833,0.1985008716379774,0.0446082819356219,0.0351147179486248,1,False,True,False,False,False,False,True,False,False,False,True,False,False,True
4.755664991428255,15,213214,93.88181330742049,1.9706900205385545,21.23202934773851,83.05416798723434,14.445642159116437,996.413832034612,441.1084489073398,0.4508181930053831,0.149674437784434,0.0201609879279142,0.0993404165710855,2,True,False,False,False,False,False,False,True,False,False,True,False,False,True
1.5792865542100687,5,220028,117.09653042513338,3.3823160395204366,19.695026835765358,40.40325626153071,4.747629864169236,956.7102839655472,435.9223458450648,0.6796458887008843,0.0908464113390878,0.0779337753396815,0.0843623061741295,2,True,False,False,False,True,False,False,False,True,False,False,True,False,False
3.7735096101499934,7,254852,65.29550752850218,4.402065100951207,30.606349965309384,30.298942702041533,16.18082456453123,964.7852915790218,102.41668543225369,1.4643435951950907,0.0508454687950779,0.0542460095561532,0.0658785307259686,0,True,False,False,False,False,False,True,False,False,True,False,True,False,False
2.118940866575153,1,291734,50.0148614091271,0.6339050334201557,-5.234580200872254,20.778619464549163,13.55483982409836,965.3564745371356,289.5576547786607,1.5527493430724435,0.0430423610389415,0.0427894113740805,0.0569753837684063,1,False,False,False,True,False,False,True,False,False,True,False,True,False,False
1.985921447880104,18,67145,103.24116733921518,3.675229032135819,25.06357957589161,87.22371551362434,15.12407984630804,1009.6031111921112,382.7568278072602,0.5005503181513442,0.1990194266188477,0.0888042600649617,0.0768199630491509,2,False,True,False,False,False,False,False,True,True,False,False,False,False,True
0.8599352730755234,26,158938,116.3674012511988,4.591402629977753,6.558492016261759,71.8328463165719,8.790735371843573,992.886189633074,357.1888373002575,0.8702121923087445,0.1208288955269737,0.0101749655262838,0.0958188952869059,2,False,False,True,False,False,True,False,False,False,False,True,False,False,True
1.4777717625591738,8,121909,15.501796904348154,2.114623067134345,-3.5183979643805454,7.690045178255589,17.591291304396993,967.8172294714384,96.65159347027624,0.5595892951524692,0.1476331027984826,0.0530641823890346,0.0998030541722841,0,False,False,False,True,False,False,False,True,False,False,True,True,False,False
2.408194179798416,4,296135,69.38051585686534,1.4336346146675876,26.588666553829263,71.34902362362358,7.480248477466151,1023.6652856082496,194.78500386126387,1.0752579782581504,0.0398800482432659,0.0687073649656144,0.0881397080706274,1,True,False,False,False,True,False,False,False,False,False,True,False,False,True
1.4077695550728833,4,1907,95.0951991055197,3.388685733874686,6.582301193420989,3.501563114862516,12.01790100097848,1030.2966185939813,325.3893776113922,1.3395631006452626,0.1522463892586891,0.0103654082175484,0.0127736186486323,2,False,False,False,True,True,False,False,False,False,True,False,False,False,True
5.926463890136875,24,211586,64.0007286187669,1.2303682561914575,26.506187183534514,18.162641576087918,12.801442284858751,971.0133597621768,312.9514293159623,0.6131428537495474,0.0554784786758295,0.0754849598922393,0.0969442946799427,2,False,True,False,False,False,True,False,False,True,False,False,False,False,True
2.404889772324544,25,241537,49.103636183153846,1.9214487327364305,-1.878152496950861,59.27977062467525,19.045027719450577,1022.2764331797656,416.3120371929866,0.9780803611265882,0.1547500136460907,0.0249407966257265,0.0759859890683504,2,True,False,False,False,True,False,False,False,True,False,False,True,False,False
1.4776845228521065,18,243439,78.62757853625047,4.484566870449013,39.29639122385203,46.3510332233441,2.69045378323574,956.361478685066,75.23556458207165,1.1180118968963424,0.1837008250207689,0.0860919508620532,0.0651946832115896,0,False,False,False,True,False,True,False,False,True,False,False,True,False,False
1.8352280267053804,29,299849,32.4153713416018,2.951662762956887,30.17040078402169,84.04835814351071,2.7121029429330434,1035.5939314437437,266.16075145004487,0.8960500066851548,0.0836781008453702,0.0788061660812268,0.0260315814880197,1,False,False,False,True,False,False,False,True,False,False,True,False,True,False
3.856056787375678,3,279759,41.89604915260433,0.4748863329992214,4.457589299815027,60.78903782546397,9.24102833334208,1046.2725021608533,432.0269405992144,1.07644461356333,0.1816430985890783,0.0225792731541172,0.021344396755454,2,False,True,False,False,False,False,False,True,False,False,True,False,True,False
1.1330263240969003,15,241636,119.07319906576136,1.6484876572318543,27.02621270309531,96.49745623317398,18.357512393312827,965.586885587946,497.1463614366577,0.3735976103951371,0.0982042629775724,0.0616604931393385,0.0512281511471858,2,False,True,False,False,True,False,False,False,False,False,True,False,False,True
5.284657476734016,15,75475,76.37584012493944,3.1363258255868804,-3.2100062120173325,85.51835473377677,0.4337021594281531,1028.6159954259297,107.82300416357587,0.1769310619337891,0.163677493802797,0.0781600259573993,0.0749196461861816,0,False,False,True,False,True,False,False,False,False,True,False,False,False,True
5.799798332033166,15,95490,104.75127579732896,2.4074881857733894,22.67187260843854,34.02152974599879,5.525512145979665,959.7299932925698,340.65841644667853,0.2200169573891618,0.0963355393160643,0.0126381063867945,0.0771602962526233,2,False,True,False,False,False,False,True,False,False,True,False,False,True,False
2.083086587470381,6,261499,96.93222156445722,3.3016965837579533,-7.018156764800784,83.41509462841591,5.671726481546209,1046.125147443945,50.59907192665441,1.9483646025303003,0.0373202375273109,0.0590432162487486,0.0593504279069686,0,False,False,True,False,False,False,False,True,False,True,False,True,False,False
3.1404953966724687,17,86356,78.27270652728289,3.807207088401703,6.669372988347558,86.99352921278138,6.09905205603779,995.207161956277,207.2884023623424,0.2404740234101081,0.1370426342737826,0.0145553673926514,0.082519273362885,1,True,False,False,False,False,False,False,True,False,False,True,False,False,True
0.9150991453533848,23,248739,100.88748989505278,2.403075601023541,38.923127266094326,96.97249905644158,0.494099382263542,1003.5277567251518,250.13813438516576,0.8334491898886655,0.0718976787492684,0.0657596524607411,0.0620633343874613,1,False,False,True,False,False,False,True,False,False,False,True,False,False,True
4.131693168581552,20,108447,34.459019452028514,4.934758431509692,-3.9539812895938686,1.2562927374773825,16.512126666609365,1026.389616081004,205.63932337108704,1.6041142214912685,0.0243833329860335,0.0893917708452462,0.0487592440908333,1,False,False,False,True,False,False,False,True,False,False,True,True,False,False
2.952415501873462,0,190197,76.4539738574758,4.5733693783695015,19.87120162204942,87.47443049730195,0.1781890532015428,974.87828701847,331.02918067794155,1.7161756394667922,0.1338114521864011,0.0455302917201977,0.0429533115259301,2,True,False,False,False,True,False,False,False,False,True,False,False,False,True
2.2043040237280898,2,180753,70.87241874287771,0.2995370303432815,-6.469730701703638,6.989531566623763,9.554079079857942,989.8861071169362,56.920934449533874,0.6100957767842382,0.120009723048044,0.0492386788726723,0.0359958220278805,0,True,False,False,False,False,True,False,False,False,False,True,True,False,False
