Battery Capacity (kWh),Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Vehicle Model_BMW i3,Vehicle Model_Chevy Bolt,Vehicle Model_Hyundai Kona,Vehicle Model_Nissan Leaf,Vehicle Model_Tesla Model 3,Charging Station Location_Chicago,Charging Station Location_Houston,Charging Station Location_Los Angeles,Charging Station Location_New York,Charging Station Location_San Francisco,Time of Day_Afternoon,Time of Day_Evening,Time of Day_Morning,Time of Day_Night,Day of Week_Friday,Day of Week_Monday,Day of Week_Saturday,Day of Week_Sunday,Day of Week_Thursday,Day of Week_Tuesday,Day of Week_Wednesday,Charger Type_DC Fast Charger,Charger Type_Level 1,Charger Type_Level 2,User Type_Casual Driver,User Type_Commuter,User Type_Long-Distance Traveler
0.01932800719009993,2024-01-28,2024-01-28,-0.6987850828332964,1.0224856790430377,-0.14905144274796014,-0.08537399740001869,0.24569762117754046,0.1390459934279003,-0.7494895912606767,0.14795372120046338,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
-0.6517300840369162,2024-02-20,2024-02-20,-0.8890959215286734,1.349507941147416,0.8290144910010815,-0.5339825407279952,-1.5396302827678665,1.6001066014321057,-1.5526463701816955,-0.7126503856623181,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
0.01932800719009993,2024-01-14,2024-01-14,0.08185889142686653,-1.4590361922195958,-0.5780409797127907,-0.23070972398380138,-0.15041810873347733,1.305286501464036,0.3837499237560021,1.0085578280632448,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
-2.522465207319587,2024-01-28,2024-01-28,-0.34680241514912835,1.109050395482432,-1.0478147332200523,-1.5425116723108336,0.05730872285765491,0.010188153192559784,1.2022749272320816,-1.1429524390937087,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-1.2662238917122302,2024-01-30,2024-01-30,0.2583121447803472,1.8977511452635794,0.04807227054045666,1.3999067228319337,0.48274325482507957,1.0016941106243793,1.4054027648294107,0.5782557746318541,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
-1.2662238917122302,2024-02-10,2024-02-10,0.16223288640986566,1.13790530096223,-0.6377067779878286,0.8223442255697917,0.719165084173545,1.0009828437969535,0.8721921911364219,-1.5732544925250995,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True
0.01932800719009993,2024-01-27,2024-01-27,-0.17081108130704417,-0.8530831771438363,0.05789069304141221,-0.4587944047207782,-0.010685945741244473,1.7416487000898762,-0.6158528559992759,1.0085578280632448,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
-0.6491589802391117,2024-01-27,2024-01-27,0.9525771704093561,-1.1031590246354195,0.8645118646583825,-0.3987279050055154,-1.5390064784687942,1.3887418092153516,0.4104772708082821,0.14795372120046338,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
-0.6491589802391117,2024-02-23,2024-02-23,0.6999071976754454,-1.0935407228088203,0.750467110993436,-0.6935998126986234,0.8950778965119819,-1.1156286901515327,1.2102931313477658,-1.1429524390937087,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False
-0.6491589802391117,2024-02-20,2024-02-20,-0.6447404999999006,0.002945685423505929,0.7927618540744757,-0.983011129508526,1.2774699318434053,-0.7765915024118143,0.023598922226526913,1.4388598814946356,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False
0.01932800719009993,2024-02-03,2024-02-03,1.690724549621037,-0.9877394027162274,0.37434600287990527,0.5560354086503748,0.34301109183284584,-0.9221641130916653,0.07638543265478016,0.14795372120046338,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True
1.3048799060924299,2024-01-27,2024-01-27,-1.6314005763429233,0.6088987004992656,0.7549986906092618,-1.0510584928223203,0.21887403631742472,-0.8825702596982856,0.8006965377715725,1.0085578280632448,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-1.2662238917122302,2024-02-12,2024-02-12,0.5040533248433098,1.6284386941187974,1.6492304014655286,1.4301499954158423,1.0185911477283303,-0.05595966175805639,-0.2663927932907128,-0.7126503856623181,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True
0.01932800719009993,2024-01-24,2024-01-24,1.0763715994636303,-1.1801054392482144,-1.525896382689661,-1.3098064915957597,0.6892224778180662,0.010188153192559784,-1.6468602685409828,-1.1429524390937087,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
0.01932800719009993,2024-01-29,2024-01-29,-1.422151037680288,0.1953117219554932,-1.6610885078951267,-1.258560946384137,0.4490578226751658,0.9896025745581376,-1.3007411242139548,-0.28234833223092737,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True
0.5335487667510319,2024-01-25,2024-01-25,-1.6027615666363373,-1.3917080794334002,-0.014614580811798377,-0.4230905412536639,1.1707993967020134,-0.7532382415779946,-1.0134221434019433,-0.28234833223092737,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False
-1.2662238917122302,2024-02-16,2024-02-16,-0.8826290483691218,-0.23751186024147794,0.4672433850043316,1.0092644519564482,0.7278983443605596,0.3514776858857939,0.1138037185279723,1.4388598814946356,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False
0.01932800719009993,2024-01-22,2024-01-22,-0.2645807421205431,-0.6414805369586506,1.5465145968401466,0.41069968206659213,-0.5783478578971913,0.010188153192559784,-0.5750936517445486,-0.7944077758142822,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False
0.5335487667510319,2024-02-14,2024-02-14,-1.4244606352372704,1.2052334137484253,-0.5198857079763611,1.690998221452053,-1.462902353981953,-0.6115775984489863,0.004221595613623736,-0.7126503856623181,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.6491589802391117,2024-01-23,2024-01-23,-0.43225752475748946,0.9647758680834414,0.9755355652461115,0.3678550459060549,-0.1329515883594481,-1.4485015653868922,-1.2606501036355346,-0.7126503856623181,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False
0.01932800719009993,2024-02-01,2024-02-01,-0.1657299666816822,0.6858451151120605,-0.8506910199316354,-0.8494366755962633,-0.8490789236946433,1.2931949653977945,-1.4524188187356448,0.5782557746318541,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False
-1.2662238917122302,2024-02-20,2024-02-21,0.34007189829753565,1.2821798283612202,-0.6142936166393961,0.8341054982413112,0.5993946587516308,1.0115333017371053,-1.3040820425954898,-1.5732544925250995,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False
0.01932800719009993,2024-01-21,2024-01-21,-0.9648507213977071,0.41653266396727834,-0.08787511793431363,-0.6511752219906407,0.5675806394989353,-0.7646185108168102,0.9303241709751313,1.4388598814946356,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False
-2.572344620996997,2024-01-04,2024-01-05,0.018113998854143037,-0.8434648753172372,0.5019854953923283,-0.02194713406432173,0.6112469404340075,0.010188153192559784,0.5360958019539989,0.5782557746318541,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False
-0.6491589802391117,2024-02-12,2024-02-12,-0.5324940587305399,0.8108830388578521,1.8093462145580355,-1.947855534025719,0.5120620568814855,0.988061496432048,-0.17151071125511824,-1.1429524390937087,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
0.01932800719009993,2024-01-24,2024-01-24,-0.22485566414044017,0.08951040186290041,-0.6656515189520871,1.914882447663487,0.9524678920266492,-0.17118488780106553,-0.0011238737968323005,1.0085578280632448,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
-1.917741594075931,2024-01-31,2024-01-31,-1.1916532014934114,-0.4298778967734648,-1.2268121280451663,0.07046286549762111,1.165185158010361,0.875562793227505,1.0973700900518824,-1.5732544925250995,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
0.5335487667510319,2024-02-05,2024-02-06,-1.7223987200880428,-1.1993420429014132,1.5925856562677077,-1.521929445135674,1.1127855968882734,-0.13585863537224185,-0.9205446123952697,-1.1429524390937087,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0.5335487667510319,2024-02-07,2024-02-07,1.3701524087118335,-0.5741524241724553,1.0140539919806295,-0.7624872669175263,1.43279720231245,1.323660894505874,-0.16081977243420617,1.4388598814946356,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
0.5335487667510319,2024-02-13,2024-02-13,0.8657363022668053,-0.2567484638946765,1.1900303337285265,-0.6629364946621608,-1.1522478130438634,-0.6623146321387064,0.7806510274823623,0.5782557746318541,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0.5335487667510319,2024-01-09,2024-01-09,1.3253462161063685,-1.4205629849131984,-0.9994778839845784,1.0101045428615572,-0.4504679765873353,0.4502252304267676,-0.7093985706822564,1.4388598814946356,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0.5335487667510319,2024-01-17,2024-01-17,1.0274081312555967,1.647675297771996,-0.6218462493324389,-1.3299686733183655,-1.1310384668753992,1.2681820819666474,-0.20358352771785446,1.4388598814946356,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
0.5335487667510319,2024-02-03,2024-02-03,0.018113998854143037,-0.5549158205192565,-1.2358752872768177,-1.421958627427754,-0.5209578623825241,-1.7845751413456687,0.6670598025101716,1.4388598814946356,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False
0.5335487667510319,2024-02-06,2024-02-06,0.3844161713916041,1.445690959413409,0.6840039432946597,-1.15396962869812,-1.066786624070935,0.010188153192559784,-1.4958507576956002,-1.5732544925250995,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-1.2662238917122302,2024-01-17,2024-01-17,-0.7343528852108306,-1.24743355203441,1.6590488239664838,-0.813732812129149,0.7528505163234588,1.1373089857202667,0.5013502507860347,1.4388598814946356,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
0.5335487667510319,2024-02-01,2024-02-01,-0.2955293493841118,-0.46835110407986225,-1.0032542003310998,-1.3593718549971654,-1.384303012298822,-0.013283652112497513,-0.021169384086042346,0.14795372120046338,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True
-0.6491589802391117,2024-02-20,2024-02-20,2.557747472512354,0.5415705877130699,0.6205618286731001,-0.7196426307569893,-0.7031087177116853,1.1578171792443823,-1.5452963497423184,0.5782557746318541,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.5335487667510319,2024-02-12,2024-02-12,-1.102502735793878,-0.6126256314788525,-0.262340933143602,0.19605645581135245,1.271231888852681,-0.5574027750933741,1.0118425794845858,-0.7126503856623181,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
0.5335487667510319,2024-01-27,2024-01-27,1.6343703692306586,0.599280398672666,0.8373223869634285,-1.264441582719897,1.092200055018882,0.21100248746916211,0.0897491061809202,0.5782557746318541,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False
0.01932800719009993,2024-01-26,2024-01-26,0.02873814761626378,0.8782111516440474,-0.9586936674421473,-0.5890084950126067,1.3710405767042757,-0.2608045080567393,-0.6024891824731358,0.5782557746318541,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
0.01932800719009993,2024-02-10,2024-02-10,-0.7837782729302611,-0.4972060095596603,0.25350387979122047,-1.3211477188147256,-0.30574537920252187,-1.4046401110289568,-0.6051619171783638,-0.28234833223092737,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False
-1.6662876426506352,2024-01-31,2024-01-31,0.9391815045788563,-0.9107929881034326,0.8894355525454236,0.8832508161901625,0.9006921352036334,-1.3370697624234884,-0.9472719594475499,-1.1429524390937087,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
0.5335487667510319,2024-01-29,2024-01-29,0.4989722102179478,-0.38178638764046796,-0.9949463043687528,-0.638153812961458,-1.3998981197756337,-0.9130361888063653,-0.0839786496589008,1.0085578280632448,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False
-0.6491589802391117,2024-01-05,2024-01-05,-1.218444533154411,1.0513405845228359,-0.6226015126017431,1.3167377232261852,-0.12796115396686844,-0.3984346391636669,0.004221595613623736,-1.173073582833906,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0.01932800719009993,2024-02-03,2024-02-03,-1.5417881911319933,-0.6703354424384487,-0.7215410008806038,-1.3383695823694512,-1.212756830053893,-1.6144638251196215,-0.41873867148870975,-1.0525890078731168,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True
1.3048799060924299,2024-01-17,2024-01-17,1.020941258096045,-0.7665184607044423,0.7655723763795218,1.985450083692607,-1.1198099894920948,-0.14048186975051058,-0.6285483458491089,1.4388598814946356,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
-1.2662238917122302,2024-01-21,2024-01-22,0.9927641679008555,-1.4205629849131984,-0.034251425813709754,-0.5747269496257608,1.099685706607752,0.672140480583674,0.4919956793177365,-0.7126503856623181,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
0.4137353297733349,2024-02-14,2024-02-14,-1.0858736333836023,-0.593389027825654,0.9415487181274187,-0.29749695093993256,-0.5116007978964375,0.010188153192559784,-1.2105363279125094,-0.28234833223092737,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.01932800719009993,2024-02-14,2024-02-14,0.1603852083642795,-1.24743355203441,-0.6339304616413074,-0.7608070851073092,0.4103819561326724,0.010188153192559784,-0.9432628573897078,0.14795372120046338,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
1.3048799060924299,2024-02-08,2024-02-08,-0.3209349225109217,-0.14132884197548432,-0.43756201162219477,-1.1296069924499714,-0.37249243920327657,-0.8230609351369784,-1.512555349603275,-0.7126503856623181,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
0.01932800719009993,2024-02-02,2024-02-02,1.53921494988297,1.426454355760211,0.8599802850425566,1.612869767276956,0.05606111425951022,-0.8979810409591819,-0.6125119376177409,1.0085578280632448,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False
-0.6491589802391117,2024-01-09,2024-01-09,1.7752558202066049,0.599280398672666,0.8297697542703856,0.9101337251536369,1.1040523367012587,0.7139866789305694,-0.7107349380348704,0.14795372120046338,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False
-1.3448996679250527,2024-01-06,2024-01-06,0.23059697409655433,0.9936307735632397,-0.7842278522328588,-0.8670785846035433,-1.5365112612725045,1.4947205665018228,-0.5517072230738036,1.4388598814946356,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True
-0.6491589802391117,2024-02-13,2024-02-13,0.7220793342224795,-0.516442613212859,-0.014614580811798377,0.7895806802705574,0.18955523426101872,-1.0902601733066724,1.288470621475685,0.5782557746318541,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
0.26615397177934713,2024-01-02,2024-01-02,1.165060145651767,-0.28560336937447456,-1.4269568944108004,1.3444607230947678,-0.7948079496753382,-0.3766224564559369,1.3265570910251843,-0.7255594472652598,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False
-1.2662238917122302,2024-02-12,2024-02-12,1.706891732519916,-0.46835110407986225,0.5450355017426721,0.1061667289647354,-0.10363278630304211,1.2025084449009817,-0.18955167051540744,-1.224709829245673,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False
0.5335487667510319,2024-01-10,2024-01-10,1.1234873896260784,-0.9877394027162274,1.489114588373021,0.5686367722270033,0.2594213157571356,1.5964317228237381,-1.0929360008824767,-1.5732544925250995,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False
0.5335487667510319,2024-01-16,2024-01-16,-1.1838005697996699,-0.4298778967734648,0.543524975204064,1.2029054055839734,0.8358164881000971,1.5468801338463947,1.2263295395791336,1.0085578280632448,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
0.5335487667510319,2024-01-13,2024-01-13,-0.21515535440111264,0.3972960603140796,-0.46777254239436583,-0.5848080404870637,0.26129272865435216,0.010188153192559784,-1.6742557992695701,-1.5732544925250995,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False
-0.6491589802391117,2024-01-18,2024-01-18,0.8851369217454603,0.20493002378209277,0.44231969711729024,-1.3812142185299883,-0.7698557777124395,-1.1171697682776223,-1.6602239420671232,-1.3753155479466599,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
-0.6491589802391117,2024-01-17,2024-01-17,-0.487687866125075,-0.28560336937447456,-1.1074805314950902,0.42498122745343764,0.39915347874936846,-0.7602323653810167,-1.6669057788301933,-0.28234833223092737,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
0.5335487667510319,2024-01-25,2024-01-25,-0.07704142049354525,0.47424247492687455,-0.001775105233625773,-0.7381246306693777,-0.27268375135168094,1.1721610602641397,0.13585377984610356,0.14795372120046338,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
0.5335487667510319,2024-02-18,2024-02-18,0.8394068901172022,1.4072177521070122,0.22329334901904943,-0.6373137220563494,0.22698349220536654,-0.04339394780686401,-1.2051908585020532,-1.1429524390937087,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
1.3048799060924299,2024-02-15,2024-02-15,0.10818830357646968,-1.0165943081960256,-0.014614580811798377,-0.6952799945088408,-0.3550259188292474,1.6994468683292678,-1.4457369819725747,1.0085578280632448,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
-1.2662238917122302,2024-01-27,2024-01-28,0.9294811948395288,0.23378492926189065,0.3109038882583458,2.9486143063995827,-1.5527301730483885,1.3288768512403313,0.5541367612142881,-1.5732544925250995,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
0.5335487667510319,2024-02-18,2024-02-18,0.018113998854143037,1.0417222826962362,1.0276487308281066,-0.6209319494067322,1.472096873154016,0.010188153192559784,1.1314474575435394,0.5782557746318541,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
0.5335487667510319,2024-01-22,2024-01-22,0.823239707218323,0.6858451151120605,0.36754863345616673,-0.7876899940707833,0.7166698669772557,0.64191164041807,1.2864660704467643,1.0085578280632448,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True
-1.2662238917122302,2024-01-03,2024-01-03,1.5997264058759175,-0.13171054014888472,0.633401304251273,-0.9107633116691889,1.0522765798782439,1.712842393579124,-0.49691616161662916,-0.4587721741377976,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False
0.5335487667510319,2024-01-01,2024-01-01,-1.3565584670619784,1.1186686973090312,-0.11959617524509321,0.9588589976499343,-0.7211990423847868,0.04693693927623581,1.612539704484582,0.14795372120046338,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-0.6491589802391117,2024-02-19,2024-02-19,-0.9676222384660863,0.5800437950194673,-0.3242725212265529,0.01963736573855258,-1.1909236795863565,-1.4479088430307039,-0.8604080815276394,1.0085578280632448,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
0.01932800719009993,2024-02-14,2024-02-14,-0.7819305948846748,-1.632165625098384,0.8901908158147277,-1.108184674369703,-0.14667528293904236,0.010188153192559784,0.6369915370763565,1.0085578280632448,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False
1.3048799060924299,2024-01-21,2024-01-21,-1.4845101717188214,-0.7088086497448461,1.1620855927642684,-0.8406157210926234,0.06417057014745205,0.05547214120534758,-0.5236435086689093,-1.1429524390937087,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False
1.3048799060924299,2024-01-16,2024-01-16,-1.3403912841630992,-0.4779694059064616,2.519293687704058,1.1638411784964253,0.393539240057716,1.2590541576813474,-0.7461486728791418,0.5782557746318541,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
0.5335487667510319,2024-01-08,2024-01-08,-0.28351944208780167,0.8108830388578521,1.551046176455972,-1.5198292178729023,0.7241555185661247,-0.7620105324495816,0.8922377014256321,-0.7126503856623181,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
1.3048799060924299,2024-02-01,2024-02-01,1.4556075183201949,0.10874700551609914,-1.1490200113068256,0.1813548649719524,1.0535241884763886,-0.29636784942803845,0.6456779248683475,0.14795372120046338,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
-0.6491589802391117,2024-01-10,2024-01-10,1.1835369261076292,1.3879811484538134,1.204380335845308,0.6186221810809631,0.9150396340823005,0.06661532150168795,-0.06994679245645366,0.5782557746318541,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True
0.5335487667510319,2024-02-02,2024-02-02,0.07077282315334933,0.8397379443376499,1.211932968538351,-0.46887549558208114,0.1159463269704669,-1.439847818986543,1.2143022334056075,1.4388598814946356,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-1.2662238917122302,2024-02-14,2024-02-14,1.5008756304370567,-0.5549158205192565,0.8123986990763868,-0.48231695006381825,1.4527589398827694,1.116682247724913,0.40112269933998407,1.4388598814946356,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-1.2662238917122302,2024-02-06,2024-02-06,-1.535783237483838,-0.27598506754787516,1.1416934844930526,1.573805540189407,0.4602863000584707,1.605559647109038,1.4474983364367522,-0.28234833223092737,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False
-0.6491589802391117,2024-01-15,2024-01-15,0.918857046077408,-1.632165625098384,-0.4035751645035023,-1.0275359474792802,0.8457973568852564,1.4974470893402894,-0.07328771083798873,0.14795372120046338,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.6491589802391117,2024-01-30,2024-01-31,-0.46412997104385106,1.3398896393208164,3.105696970054118,-0.14460040621017306,0.2101407761304101,-1.4976975209505228,-1.156413450131642,0.14795372120046338,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
0.5335487667510319,2024-01-13,2024-01-13,1.6565425057776924,-0.6799537442650481,-1.3929700472921076,1.2318885418102197,0.3436348961319186,-0.43423506947744145,0.3643725971430988,0.14795372120046338,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
1.3048799060924299,2024-02-12,2024-02-12,1.35860442092692,3.0615656662821014,0.9823329346698497,-1.5387312632378451,0.13341284734449613,0.35195186377074444,-0.8523898774119554,1.4388598814946356,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.6491589802391117,2024-01-19,2024-01-20,1.0569709799849758,0.1472202128224966,0.9657171427451556,-1.3072862188804342,0.4690195602454853,1.2188675819317794,0.11848100426212135,-1.1429524390937087,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
-1.2662238917122302,2024-02-03,2024-02-04,-1.6461820007076124,1.782331523344387,-1.1256068499583929,1.4461117226129048,-0.6401044835053655,0.010188153192559784,0.34365890317758174,1.0085578280632448,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
-3.1866342443188147,2024-01-12,2024-01-12,0.9835257776729248,1.0321039808696373,0.21196439997948535,-1.2841837189899483,-0.7636177347217147,-0.01707707519210267,-0.8410307549147361,0.14795372120046338,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False
0.01932800719009993,2024-02-11,2024-02-11,-0.1703491617956477,-1.333998268473804,0.595638140786059,-0.6343734038884693,-0.2751789685479712,0.8523280768649232,-1.2132090626177374,0.5782557746318541,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.5335487667510319,2024-01-09,2024-01-09,0.5216062662763786,1.1475236027888296,-1.4246911046028876,0.38717713672355203,1.0603860357661858,-0.5862090816041263,-0.5343344474898214,1.2064967726416844,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0.5335487667510319,2024-01-07,2024-01-07,-1.478967137582063,0.09912870368949957,1.502709327220498,-0.8826202663480519,-1.4385739863181266,-1.329127282850565,1.3172025195568866,-0.7987107963485962,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True
