Battery Capacity (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Vehicle Model_bmw i3,Vehicle Model_chevy bolt,Vehicle Model_hyundai kona,Vehicle Model_nissan leaf,Vehicle Model_tesla model 3,Charging Station Location_chicago,Charging Station Location_houston,Charging Station Location_los angeles,Charging Station Location_new york,Charging Station Location_san francisco,Time of Day_afternoon,Time of Day_evening,Time of Day_morning,Time of Day_night,Day of Week_friday,Day of Week_monday,Day of Week_saturday,Day of Week_sunday,Day of Week_thursday,Day of Week_tuesday,Day of Week_wednesday,Charger Type_dc fast charger,Charger Type_level 1,Charger Type_level 2,User Type_casual driver,User Type_commuter,User Type_long-distance traveler
0.01616940386783992,1.1516294065055719,0.19135759156777,-0.6607993748556767,1.6122581845536215,-1.5101918907327,-0.5934834259199014,1.09354379794168,-1.0949761784304013,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
-0.6615470911051866,-0.7446279037800805,-0.0371085124713343,1.1267495182164846,1.6285830600487896,0.6295522332093592,0.47213768246435855,0.9778755101135678,1.0557409946549854,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
1.3194703557390448,3.0179762037452,0.9604383813112488,1.348294425942304,-1.528132301672347,0.15036520639427864,0.3499293733437848,-0.8402831372246581,1.4858844292720628,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
1.3194703557390448,-1.1292844077903927,-1.5581812883734347,-0.6142140724044156,-1.096253425970029,0.3148327583754468,-0.838897966051199,1.4375496184701906,1.4858844292720628,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False
-1.287131548003365,1.5294093613454167,-0.7122880441585446,-0.4201518530869898,1.1982578421622059,0.8540437510075184,-0.49434970483273455,0.2324716716490273,0.625597560037908,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True
-0.6615470911051866,0.9615011992136591,0.8040686949543424,3.023442505989075,-1.5082872386614234,0.4375831402342819,0.6834799665669158,1.537168364889068,-1.5251196130474787,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
0.5374897846163219,-1.1215883628146328,1.3067474355219657,0.9255927442835884,-1.4799062297468035,-0.5862102052718147,-1.4281228719476249,1.5094788193788307,1.4858844292720628,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
0.01616940386783992,-1.0934165719913664,-1.4103468980285292,-1.0264580383777677,1.6703912009210555,-0.5779909360465808,0.0406824534081574,-0.7006553979887333,1.4858844292720628,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False
0.01616940386783992,0.9963898845402319,1.0328455928288047,1.2124952811017367,1.2245294774574529,-1.225071295830899,-1.1852846319653179,-1.228625083551618,0.625597560037908,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
0.01616940386783992,0.0960853835007484,-0.6891948851895644,-1.6434241531730394,1.9781143298173234,0.9572131906905728,-0.1793538823272945,0.013830167478288644,1.0557409946549854,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
1.3194703557390448,0.769283002013652,-1.5554856459118502,-1.1226896199600134,-1.2303589703138311,-1.4350123718614134,1.1659645070095868,0.5707304353543542,-1.5251196130474787,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
1.3194703557390448,-0.9003871905721482,1.6685258787404036,0.4988021407341719,-1.041369705078759,-0.4247915039204937,0.004158985958761948,-0.4450391603206025,0.19545412542083065,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
-0.6615470911051866,1.097894027003065,1.729967867484512,0.5669059399036648,-0.8453876556410045,-0.1650027310101443,-1.3813884015300057,0.03641701874910904,0.19545412542083065,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False
-0.6615470911051866,-0.9621915521331053,0.1408095131946429,0.9322833403828571,-1.0469487846196106,0.07244915503563443,-1.7306139828684874,-0.47346731284564847,0.19545412542083065,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
0.5374897846163219,0.8284129956533621,1.190415742534169,3.023442505989075,-0.4418283976148157,0.13273316468034654,-1.4628593748494363,1.2333622606610675,1.4858844292720628,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
1.8751002865108946,-0.7385850945636884,0.30935582826175273,-0.639908795819465,-0.6185660061868691,1.148371845492166,0.04643147650196511,-0.09988969995299658,1.0557409946549854,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
1.3194703557390448,1.351576321646722,0.5572199121955995,1.5062867330000733,0.377609436671017,0.9388235708354513,0.17714789831726638,-0.4871094276969459,-1.0949761784304013,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False
-0.6615470911051866,0.5915621922061776,-0.5697288071335059,-0.8428705042043751,0.7008466087529702,3.161041832683278,1.130298360725991,0.8682334950686547,0.625597560037908,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
1.3194703557390448,-0.6172325739224046,1.2302598587031774,-0.341550211757291,0.6605944964071806,-0.8962190318029165,-0.4612547373238008,-0.6251697436717837,-0.2346893091962467,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
-0.6615470911051866,1.546151665939775,0.8419284133644876,-1.3737683453986327,-1.299596247626459,-0.05643308963162982,-0.2825799568002226,0.8726742719638165,-0.11376883063818212,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False
-2.066799832753102,-0.1762000597939156,-1.5267137016774481,0.489972966355075,-0.4923580113780035,0.664116432822031,0.10199507656931456,0.04582866693941221,-1.5251196130474787,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
-0.6615470911051866,0.04262725028097341,-0.9985815965310909,-1.2681622878376022,-0.720175047075469,-0.41211475527156033,-0.4524458136290378,0.2650333741081159,-1.0949761784304013,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0.01616940386783992,-1.983109621733815,-0.6393031519583973,-0.2729365924487094,1.2037433392580295,0.529814721088245,-1.4407102531398202,-1.4330388809143502,0.19545412542083065,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
0.5374897846163219,0.9679457732058765,-0.0371085124713343,-1.0474627268734604,-1.215855707591489,-1.2575714128523092,1.0643591777761139,-0.21696146277114828,-1.5251196130474787,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False
0.5374897846163219,0.03152978372253692,-1.5529396643569902,-0.19626582272404217,-0.29705480431188425,-0.0349251225724111,1.4951591207128725,0.32611974617997963,0.19545412542083065,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
0.5374897846163219,-0.8223966525895452,-0.10221022324786912,-0.9887438140198339,0.20181411225485507,1.1005531022060997,1.5841007126201878,1.3780384647151216,0.19545412542083065,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.6615470911051866,-0.9125382572340085,-0.8387001255720163,1.605643042537295,-0.16132218744757965,0.9652909995561851,-1.3967519022048116,1.1241341783769712,-0.712992685624706,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False
0.01616940386783992,-0.3265573654557637,0.04949286390633165,1.3410000472316927,-1.5191394388026471,3.161041832683278,-0.5547803135684308,-0.7897950274736711,-0.2346893091962467,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False
-1.287131548003365,-1.420012824400429,-0.04819779574156039,-0.5183221866349891,1.625239828244525,0.4089819887812974,-1.1826498545758284,0.8118106273666497,-0.4337775373879477,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True
0.5374897846163219,-0.5636125370977491,0.9921750768457969,0.32807202462895113,-0.7400935723182633,1.4306224038123003,1.3330780537244025,-0.14612622978451675,1.4858844292720628,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
1.3194703557390448,0.19825645834575917,-1.280065952185048,0.6271598018695677,0.5719084698547279,1.3170263526561383,0.8259163105737489,-0.04468226212175874,-0.2346893091962467,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False
0.5374897846163219,0.2848787659749133,-1.471164872415675,0.2582670668448002,-0.050521691875677045,-0.43086526767363204,0.3259952518332559,0.0013025944568876827,1.0557409946549854,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False
-1.287131548003365,0.24021293255969603,1.1028490826799013,0.8309742430388523,0.8466176623662449,-0.5982625154122745,0.2027058506102384,0.5088229334402817,1.0557409946549854,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
-0.6615470911051866,-1.5764229820193632,-0.38613424481052294,-0.585481892713947,1.3109082064819577,-1.2261832466409555,-0.73780957139175,0.05181172295648221,-0.2346893091962467,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
0.5374897846163219,-0.030779633772750614,0.9533239753187592,-0.5562156708580207,7.594430322169477e-05,0.38075162443669613,-0.27091373692843784,-0.2248276007745152,1.0557409946549854,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False
0.5374897846163219,0.39246628285269197,-0.49136686278914216,0.4783115802817077,-0.5597824361660979,0.27614122159649496,0.004158985958761948,-1.6646302314472836,-1.5251196130474787,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False
0.01616940386783992,-0.5095811229162818,-0.0371085124713343,0.7771637002448019,-1.2547103882796546,0.09150339488847009,-0.8416546003374266,-1.1254995026639887,0.45021872866779256,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
0.01616940386783992,-0.3846370425552352,-0.5912630210165165,1.1632782208528483,1.768805172392527,-1.1295311311851979,-1.164294620786123,-0.04616213543874322,0.625597560037908,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
1.3194703557390448,-0.07296220426269592,1.1319358840248517,-1.6384788280634026,-0.8743850256275767,-0.37614451419241474,-0.676801890659343,1.2777843042313786,1.0557409946549854,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.6615470911051866,1.0806612072626502,-0.0371085124713343,-0.05984746069122629,0.0057533326662321865,-1.5216480545488307,-0.8793194867899078,-0.5013618385591966,-0.664832743813324,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False
-0.6615470911051866,0.39972249176418617,1.0663630366284584,1.1376707466903833,-0.681622913605847,0.1551980736215958,-0.7171919872533624,0.674010443698203,1.4858844292720628,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.5374897846163219,-1.4610134770405496,0.3062173574447664,1.3515629824613717,0.641866185221429,-0.5136766872031426,-1.5742662992164331,-0.9629418823317301,-1.5251196130474787,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
-0.6615470911051866,1.2948934977731907,-0.3489410349091059,-0.9283454000566682,-0.5339261609543056,0.9902971748013688,1.385133954582135,-1.6395491751678586,-1.5251196130474787,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True
0.9594918322442278,-0.6948096170251105,-0.7334017666665119,-0.366201153526197,0.1128492435378745,-0.8743446231101087,-0.04589606804556297,1.3168936795522432,-1.5251196130474787,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False
-0.6615470911051866,0.6579251201597549,-0.7660666489228809,-1.4343557866989791,-0.9471772072628845,0.9840365026026585,0.5242190629070345,-1.1480075208148517,0.19545412542083065,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False
-0.6615470911051866,1.4793309922274356,-0.7335038932261239,-0.4836311118356406,1.1780196870773882,0.634928980045329,-1.260248436388671,1.523848355228488,1.0557409946549854,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-1.287131548003365,0.7360155641831297,0.3877907889936337,-1.0758262898384554,0.13379054220199935,-0.5371354040195383,0.288581447431763,-0.5549039878740345,1.4858844292720628,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
1.3194703557390448,-1.2863379771973373,-0.33758316437859937,-1.2175052436912188,1.4289447256772354,3.161041832683278,-0.7749023525621733,1.5836264779981812,1.4858844292720628,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
1.3194703557390448,0.15393557389775034,1.614659361997259,-1.468004980181849,1.5461581151356167,-0.7483403991194434,1.0211246348302103,-1.2085485552972501,-1.0949761784304013,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True
0.01616940386783992,0.5797481992631028,-1.5670779096763678,-1.4388625734983302,1.6589868717201408,0.625181232816052,-0.45869548986224273,-0.5554880761135788,1.0557409946549854,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True
-1.4124692450081984,0.029690261250464756,-0.2052936285244693,-1.2382894437851453,-0.7507360717785088,-1.404796196409878,-0.1562820805727262,-1.5924387166230547,-1.0949761784304013,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
0.5374897846163219,-0.01045467325901098,0.8745271658447024,-1.0339005070963743,0.13169558508542425,1.5381700383398775,0.19347996827464578,-0.19458729688986365,-0.2346893091962467,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False
1.3194703557390448,1.0033484399615311,0.40057771172180395,1.491149550661623,-0.016673832069998503,-0.17066957221647416,0.9022372617050456,-0.6507006359200721,1.4858844292720628,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False
-0.6615470911051866,-0.3220004594136376,0.7433486678592611,1.0636580191767966,1.6733202751790395,0.33499408000301306,-1.2003896202303141,0.17802884007038272,0.625597560037908,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True
1.3194703557390448,-0.4529378944479345,-0.1677024236540759,0.08152232970380383,-1.1172049251369762,0.2641820740546723,-1.3267651127965907,-0.587574235984256,1.0557409946549854,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True
0.01616940386783992,1.5417778869162302,0.9240733330271544,-0.3034048459366788,-1.5856716749805135,0.3273595341881695,1.5246224025993023,-0.29474884702638693,0.625597560037908,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
0.01616940386783992,-1.1453221956667763,0.934332370716514,-0.658209887412339,0.0520810065932743,1.2068219680483325,-1.317119906460963,1.25901996524052,1.0557409946549854,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True
-0.6615470911051866,-1.3005672120459846,1.2415828075043691,-0.24571905365892074,-1.2680930531656711,0.3803142470465792,-0.8525840620020078,0.25540637830921054,-1.0949761784304013,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
0.01616940386783992,-0.8067382276935368,1.2884005067090745,0.3194507531675434,-1.0375640372949042,-1.3005421989008294,1.0414211709490169,1.0596649956831776,-0.21594804642535506,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
-0.6615470911051866,-1.034243360953645,0.8595751861500099,-1.359224420707387,1.184553539747987,-0.4298156466636983,-0.41036804002391675,0.060506909020110106,0.625597560037908,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False
1.3194703557390448,1.2016745494126977,1.1578693475451713,1.5069245570457692,-1.203875019978078,1.0948937568866703,-0.12527205352872808,1.634736359172876,-0.2346893091962467,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
0.01616940386783992,1.0685025866456803,-0.0371085124713343,0.44289005017439426,-0.7352428998118067,-1.061148250822439,0.9070757458980039,-0.9814463481126252,-1.0949761784304013,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
0.01616940386783992,-1.615285128129491,0.40526449626728156,-1.3090970625038358,0.879750030041539,-0.7271581234813096,0.7414250172605198,-1.3798402722807839,-1.0949761784304013,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
1.3194703557390448,-0.047965476330029205,0.5620283104615181,-0.4572600884642348,-0.3344820784722756,-1.0230382987158528,-0.6748722948846678,-0.6913646010225916,-0.664832743813324,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-1.287131548003365,-1.3751145087396444,-1.3356649399204596,-0.011069440842125853,-0.8928953376643074,0.24601628018594016,-1.0317452534264027,0.7231237971387968,-0.664832743813324,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
0.01616940386783992,0.6766084542429982,-0.8741923204158518,-0.8020642334085918,-0.8283793928506306,-0.8182803983894147,1.3022220502351232,-1.442016718300813,0.625597560037908,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False
1.3194703557390448,1.0855614438447794,1.3569895523926012,-0.41884906728236865,-1.4458906709440753,-0.6369577536240292,-1.1534170522834601,-0.8962245426957972,-0.664832743813324,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-1.287131548003365,1.3489543659542844,0.6045760002949471,1.095428580308686,-1.5558716141907825,0.4693533602896892,-0.39445994501396586,-1.297063994606588,0.625597560037908,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
0.01616940386783992,0.9124209384571943,-0.8564762954873792,-0.6783156844574446,0.07736023615370383,0.44339725856456147,-1.000156291712702,0.8652851935062349,-1.0949761784304013,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
-0.6615470911051866,-1.020526142210352,-0.3592221917630635,0.43009534110081593,1.2602514376481793,-1.0091734795403209,0.40346745729193234,1.4797817607394952,0.625597560037908,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
1.3194703557390448,-1.6046226079790253,-1.1594105361548126,0.5156468445903272,1.4172395436403986,-0.5466249699176521,1.594359043149275,-0.09119167215872043,-0.2346893091962467,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
0.01616940386783992,0.8193182339329755,0.45259967198385176,-0.4022837149698657,1.256833589749588,-1.121161194467666,1.1311257729933903,0.8123470044382828,0.19545412542083065,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True
0.01616940386783992,-0.32264234731189495,-0.831288915817888,1.296125475348716,0.567654126951561,-0.9238333582345264,0.004158985958761948,0.471639376852901,0.625597560037908,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True
-1.287131548003365,1.1285784788073194,0.3124562111496291,0.6324632997396978,-0.9635456243977638,0.9083300104563935,0.8242628516497607,1.555484922022878,-1.5251196130474787,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
0.01616940386783992,1.170318292362468,-0.5058842171567886,-1.613535716207448,-0.8363861302269199,1.4328087934638656,1.6946381414230882,-0.7569817880028401,0.625597560037908,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True
0.01616940386783992,-0.9768127192242309,-0.20092214409710948,1.2769161863150333,0.5857153215698989,-0.599530254054783,-0.729129208330702,0.6148768535323963,1.4858844292720628,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
1.3194703557390448,-1.4908861178802293,0.06904604154901342,-1.6511697131461816,0.016655432891410655,1.0777067208543556,-1.0953384001223276,1.4521838523898583,1.4858844292720628,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
-1.287131548003365,-1.1082556421021432,1.2348525537507136,-0.8571185153322106,-1.4665555448895276,1.3143476581980669,2.9558751249469637,0.8489644459255185,-1.5251196130474787,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True
0.01616940386783992,1.1552393955134066,0.49188573570320393,1.3587834692300418,0.8844874032866548,0.04311645509849368,-1.0734419781695306,0.8548827310833633,1.4858844292720628,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False
1.3194703557390448,0.609890418777937,-0.16038615714140503,-0.42123969758452773,-1.2651301741067995,0.33556396293019186,-0.785932105928505,0.17355712861734982,-1.0949761784304013,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False
-0.6615470911051866,-0.23302601562805086,-0.5051917806929688,0.924952360595952,-1.09751793120365,0.8878554887662918,1.2276349210079718,-1.117896504331456,-1.0575060708231965,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
0.01616940386783992,-1.5960368668128642,-1.3160130332669842,-0.730160251639571,-0.3521957120613369,1.0276166168393401,-1.5948256378724865,-1.0520518108191075,0.7997425582313729,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
1.3194703557390448,1.4634445655494048,0.947543516880143,-0.8729983571022703,-0.6306686940181697,1.0493944586790855,-1.316596136849716,0.9875434980084983,0.19545412542083065,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False
-0.6615470911051866,2.798185043860422,-1.2320342030242455,1.4338823047641978,1.327014028163565,0.06259427869583262,-1.4791944472758436,-1.73031427159612,-0.664832743813324,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
0.5374897846163219,-1.3741602418984067,-0.062001372429259696,0.4049430524461722,1.0919393275494056,1.1102383598175234,0.004158985958761948,-0.5004445091200684,-0.2346893091962467,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False
0.5374897846163219,-0.863975869885879,-0.2118505264937462,-1.04335626981213,1.6252795170338488,0.9221057617086993,2.070258273857163,-1.2800558840801364,-1.5251196130474787,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False
0.01616940386783992,0.14645981052959867,-0.18158950321545733,0.35094515788068925,-1.2597158008080425,0.7139254188034073,1.6991383974202847,0.9180746565623568,-1.0782120699514315,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
-1.287131548003365,0.08236791495401169,-0.5684553433557784,-1.23020730061027,0.17373549425415996,-0.7652050164084778,-0.9776307955310963,-1.168238242708998,1.4858844292720628,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False
0.01616940386783992,0.3814818659901152,0.04600164248375174,-1.2338600279064487,0.34747846083154627,-0.6873945850298859,-0.4242175318219532,-1.3118259230713802,-1.5251196130474787,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
1.3194703557390448,-1.3173831703337993,-0.7352166056467209,0.4659465519815218,-0.9113444517723883,0.9257103323574389,1.1861699506190588,1.3810077967247092,1.4858844292720628,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
1.3194703557390448,-0.5752042889832235,-0.9619561720711217,1.240327826674327,-1.4368291336513157,0.3330876498275855,0.7916175999605851,1.3277368248440613,1.0557409946549854,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
-0.6615470911051866,-0.9432406827682158,0.859586909167916,-0.8959773135287482,-0.1792408224958675,-0.8188585512573718,0.004187191680953949,-0.4153735468034978,-0.2346893091962467,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
0.01616940386783992,-0.4512864370891871,0.2830333763208761,1.3284359072611123,-0.27970484671543705,-1.2311449302687083,-1.3659734402408517,-0.6496809636008534,1.0557409946549854,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-0.6615470911051866,-0.07697674659990901,-0.0371085124713343,0.8587966061162836,0.7890032353520849,0.1695095059317262,0.8486302208660835,1.2667444837595816,-1.0949761784304013,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
0.5374897846163219,0.2670203185944533,0.1347729054871803,1.349559746532383,-0.9606982684636161,-0.09873961892462305,1.0611095449775254,-1.1587438681644644,-1.5251196130474787,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False
-0.6615470911051866,-0.453969901294316,-0.3009585462313941,0.11996870566021586,1.8187559045253294,1.0359517386955952,-0.12742518119250418,1.6600738760219345,-1.5251196130474787,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False
-0.6615470911051866,0.47753404732326055,-0.43178570590502824,-0.3202245767884706,0.44168954601772553,3.161041832683278,1.1253327949306413,-0.7294092960058872,0.625597560037908,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True
1.3769713607910858,0.4147671657498802,-0.38066780258897637,1.1173292310106167,-1.4999263383777222,-0.15467412166830433,-1.0208204418870754,0.7913437395577568,-1.5251196130474787,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False
